ITEM,LOC,SELLING_UNIT_RETAIL,LOCAL_SHORT_DESC,PACKAGE_SIZE,PACKAGE_UOM,CATEGORIA,CATEGORIA_NOMBRE
101835381,8967,0.01,Universidad Humanita,1.0,EA,155,Recepcion de Pagos
101836333,8967,0.01,AVG BUSINESS,1.0,EA,155,Recepcion de Pagos
101837344,8967,0.01,GRANJA LA GLORIA,1.0,EA,155,Recepcion de Pagos
101837352,8967,0.01,TAFFEITS,1.0,EA,155,Recepcion de Pagos
101837361,8967,0.01,MoneyMan,1.0,EA,155,Recepcion de Pagos
101838321,8967,0.01,IMPUESTOS GOB EDO DE,1.0,EA,155,Recepcion de Pagos
101839358,8967,0.01,SACIMEX ,1.0,EA,155,Recepcion de Pagos
101839366,8967,0.01,MoneyMan,1.0,EA,155,Recepcion de Pagos
101840324,8967,0.0,Carrera Reto majalca,1.0,EA,155,Recepcion de Pagos
101843322,8967,0.0,WIZZ CARD,1.0,EA,155,Recepcion de Pagos
101843331,8967,0.0,CONSULTA WIZZ CARD,1.0,EA,155,Recepcion de Pagos
101844333,8967,0.0,Blue Telecomm linea,1.0,EA,155,Recepcion de Pagos
101845328,8967,0.01,SERVICIO DE INTERNET,1.0,EA,155,Recepcion de Pagos
101848326,8967,0.01,SISTEMA DE DESARROLL,1.0,EA,155,Recepcion de Pagos
101848334,8967,0.0,Consulta Blue Teleco,1.0,EA,155,Recepcion de Pagos
101849329,8967,0.01,PRESTAMOS ALIVIANATE,1.0,EA,155,Recepcion de Pagos
101849337,8967,0.01,AGUA JMAS CHI,1.0,EA,155,Recepcion de Pagos
101849345,8967,0.01,CONSULTA AGUA JMAS C,1.0,EA,155,Recepcion de Pagos
101849353,8967,0.01,CASA TINIS,1.0,EA,155,Recepcion de Pagos
101849361,8967,0.01,CONSULTA IMP GOB EDO,1.0,EA,155,Recepcion de Pagos
101851331,8967,0.01,AUTOCOM TIRES,1.0,EA,155,Recepcion de Pagos
101852325,8967,0.01,ACN,1.0,EA,156,Soluciones en tienda
101854321,8967,0.01,PREVISORA DE INHUMAC,1.0,EA,155,Recepcion de Pagos
101854339,8967,0.0,Retiros BancoppelNAC,1.0,EA,157,Servicio Financiero
101857337,8967,0.0,OXXO PAY - Grupo OPl,1.0,EA,327,Comercio Electronico
101862321,8967,0.0,HDI Seguros en linea,1.0,EA,155,Recepcion de Pagos
101863323,8967,0.01,DEPOSITO GLOBALCARD,1.0,EA,157,Servicio Financiero
101865329,8967,0.01,EII NRT S.I.,1.0,EA,155,Recepcion de Pagos
101865337,8967,0.01,EII NRT T.A.,1.0,EA,155,Recepcion de Pagos
101865345,8967,6.4,ASP Financiera Corre,1.0,EA,155,Recepcion de Pagos
101866321,8967,0.01,EII NRT T.D.C.,1.0,EA,155,Recepcion de Pagos
101866356,8967,0.01,VEXI,1.0,EA,155,Recepcion de Pagos
101866364,8967,0.01,PROMOTORA SNG,1.0,EA,155,Recepcion de Pagos
101866372,8967,0.01,EII NRT C.O.R.,1.0,EA,155,Recepcion de Pagos
101869346,8967,0.01,CMO PRESTAMO LATINO,1.0,EA,155,Recepcion de Pagos
101870321,8967,0.01,SIDERT,1.0,EA,155,Recepcion de Pagos
101870363,8967,0.01,ADMINISTRADORA DM,1.0,EA,155,Recepcion de Pagos
101874372,8967,0.01,FUNERARIA LOS PINOS,1.0,EA,155,Recepcion de Pagos
101875324,8967,0.0,provident Mexico II,1.0,EA,155,Recepcion de Pagos
101875332,8967,0.01,ALBO,1.0,EA,155,Recepcion de Pagos
101878322,8967,0.01,ACOB NAC,1.0,EA,155,Recepcion de Pagos
101887333,8967,0.01,PRUEBA PANP 3 PRESTA,1.0,EA,155,Recepcion de Pagos
101892415,8967,0.01,EII NRT S.I. CONS,1.0,EA,155,Recepcion de Pagos
101894322,8967,0.01,EII NRT T.A. - CONS,1.0,EA,155,Recepcion de Pagos
101894331,8967,0.01,Prueba CS Nacional,1.0,EA,155,Recepcion de Pagos
101895341,8967,0.01,EII NRT T.A. - C,1.0,EA,155,Recepcion de Pagos
101895350,8967,0.01,EII NRT T.A.-C,1.0,EA,155,Recepcion de Pagos
101895368,8967,0.01,Compania Operadora d,1.0,EA,155,Recepcion de Pagos
101895376,8967,0.01,EII NRT T.D.C.-C,1.0,EA,155,Recepcion de Pagos
101902370,8967,0.01,DINERIA.COM,1.0,EA,155,Recepcion de Pagos
101903321,8967,0.01,UNIVERSIDAD GUANAJUA,1.0,EA,155,Recepcion de Pagos
101903330,8967,0.01,UNIVERSIDAD GUANAJUA,1.0,EA,155,Recepcion de Pagos
101903348,8967,0.01,CONSULTA UNIVERSIDAD,1.0,EA,155,Recepcion de Pagos
101904341,8967,0.0,Metrogas en Linea Va,1.0,EA,155,Recepcion de Pagos
101910370,8967,0.0,PASE,1.0,EA,158,Servicios prepago
101911372,8967,0.01,Netwey en Linea,1.0,EA,155,Recepcion de Pagos
101911381,8967,0.01,Consulta Netwey en L,1.0,EA,155,Recepcion de Pagos
101913335,8967,0.0,AMAZON CASH CB,1.0,EA,327,Comercio Electronico
101913343,8967,0.0,CONSULTA AMAZON CASH,1.0,EA,327,Comercio Electronico
101913351,8967,0.0,OXXO PAY CREDITOS G-,1.0,EA,327,Comercio Electronico
101913360,8967,0.0,CONSULTA AMAZON CASH,1.0,EA,327,Comercio Electronico
101913378,8967,0.0,CONSULTA AMAZON CASH,1.0,EA,327,Comercio Electronico
101913386,8967,0.0,CONSULTA GOOGLE PLAY,1.0,EA,327,Comercio Electronico
101915322,8967,0.0,Ultranet en Linea,1.0,EA,155,Recepcion de Pagos
101915331,8967,0.0,Consulta Ultranet en,1.0,EA,155,Recepcion de Pagos
101924341,8967,0.01,UA MAYAB,1.0,EA,155,Recepcion de Pagos
101925328,8967,0.01,VALE CONFIA  G Y T ,1.0,EA,155,Recepcion de Pagos
101927323,8967,0.01,PRUEBA PANP A VER SI,1.0,EA,155,Recepcion de Pagos
101929329,8967,0.01,PRUEBA PANP 10,1.0,EA,155,Recepcion de Pagos
101929337,8967,0.01,PRUEBA PANP 10,1.0,EA,155,Recepcion de Pagos
101930346,8967,0.01,FUNERARIA SAN ROMAN,1.0,EA,155,Recepcion de Pagos
101934339,8967,0.01,VILLAMAGNA,1.0,EA,155,Recepcion de Pagos
101935374,8967,0.01,Telecable de Ciudad ,1.0,EA,155,Recepcion de Pagos
101935382,8967,0.01,Consulta Telecable d,1.0,EA,155,Recepcion de Pagos
101935391,8967,0.01,Consulta Telecable d,1.0,EA,155,Recepcion de Pagos
101935403,8967,0.01,Telecable de Merida ,1.0,EA,155,Recepcion de Pagos
101935420,8967,0.01,Telecable de Campech,1.0,EA,155,Recepcion de Pagos
101935438,8967,0.01,Consulta Telecable d,1.0,EA,155,Recepcion de Pagos
101935446,8967,0.01,Consulta Telecable P,1.0,EA,155,Recepcion de Pagos
101935454,8967,0.01,Consulta Telecable d,1.0,EA,155,Recepcion de Pagos
101935462,8967,0.01,Telecable de Chetuma,1.0,EA,155,Recepcion de Pagos
101935471,8967,0.01,Consulta Telecable d,1.0,EA,155,Recepcion de Pagos
101935489,8967,0.01,Telecable Playa del ,1.0,EA,155,Recepcion de Pagos
101935497,8967,0.01,Telecable de Cancun,1.0,EA,155,Recepcion de Pagos
101935500,8967,0.01,Contr. Estatales Edo,1.0,EA,155,Recepcion de Pagos
101935518,8967,0.01,Consulta Contr. Esta,1.0,EA,155,Recepcion de Pagos
101939359,8967,0.01,ICVNL 1 EN LINEA,1.0,EA,155,Recepcion de Pagos
101939367,8967,0.01,ICVNL 2 EN LINEA,1.0,EA,155,Recepcion de Pagos
101944385,8967,0.01,CONSULTA ICV NL 1,1.0,EA,155,Recepcion de Pagos
101944393,8967,0.01,CONSULTA ICV NL 2,1.0,EA,155,Recepcion de Pagos
101945353,8967,0.01, D LOCAL,1.0,EA,327,Comercio Electronico
101950363,8967,0.0,ORIFLAME,1.0,EA,327,Comercio Electronico
101951358,8967,0.0,Dish Media en Línea,1.0,EA,155,Recepcion de Pagos
101951391,8967,0.0,Dish Med en Línea C,1.0,EA,155,Recepcion de Pagos
101960393,8967,0.01,PARQUE FUNERARIO LA ,1.0,EA,155,Recepcion de Pagos
101967350,8967,0.01,CINEMEX MEDIUM,1.0,EA,156,Soluciones en tienda
101967368,8967,0.01,CINEMEX HIGH,1.0,EA,156,Soluciones en tienda
101967376,8967,0.01,CINEMEX LOW ,1.0,EA,156,Soluciones en tienda
101969355,8967,0.01,Gruma Planta Acapone,1.0,EA,155,Recepcion de Pagos
101969363,8967,0.01,Gruma Planta Rio Bra,1.0,EA,155,Recepcion de Pagos
101969371,8967,0.01,Gruma Planta Obregon,1.0,EA,155,Recepcion de Pagos
101969380,8967,0.01,Gruma Planta Chihuah,1.0,EA,155,Recepcion de Pagos
101969398,8967,0.01,Gruma Planta Culiaca,1.0,EA,155,Recepcion de Pagos
101969401,8967,0.01,Gruma Planta Bajio e,1.0,EA,155,Recepcion de Pagos
101969419,8967,0.01,Gruma Planta Nuevo L,1.0,EA,155,Recepcion de Pagos
101969427,8967,0.01,Gruma Planta Tampico,1.0,EA,155,Recepcion de Pagos
101969435,8967,0.01,Gruma Planta La Paz ,1.0,EA,155,Recepcion de Pagos
101969443,8967,0.01,Gruma Planta Teotihu,1.0,EA,155,Recepcion de Pagos
101969451,8967,0.0,BH-NETFLIX 2017 300-,1.0,EA,327,Comercio Electronico
101975384,8967,0.01,CECIP,1.0,EA,155,Recepcion de Pagos
101975392,8967,0.01,FOMERREY,1.0,EA,155,Recepcion de Pagos
101978366,8967,0.01,CAPSOL NAC,1.0,EA,155,Recepcion de Pagos
101981389,8967,0.01,INSTITUTO IBEROAMERI,1.0,EA,155,Recepcion de Pagos
101981418,8967,0.01,FEENICIA,1.0,EA,327,Comercio Electronico
101985398,8967,0.0,RST HOTPAY NAC,1.0,EA,157,Servicio Financiero
101985401,8967,5.0,TELCEL EN LINEA,1.0,EA,155,Recepcion de Pagos
101986391,8967,0.01,CONSULTA TUIO EN LIN,1.0,EA,155,Recepcion de Pagos
101986403,8967,0.01,PAGO TUIO EN LINEA,1.0,EA,155,Recepcion de Pagos
101993419,8967,0.01,Gruma Planta Mexical,1.0,EA,155,Recepcion de Pagos
101993427,8967,0.01,Gruma Planta Merida ,1.0,EA,155,Recepcion de Pagos
101993435,8967,0.01,Gruma Planta Chiname,1.0,EA,155,Recepcion de Pagos
101993443,8967,0.01,Gruma Planta Chiapas,1.0,EA,155,Recepcion de Pagos
101993451,8967,0.01,Gruma Planta Veracru,1.0,EA,155,Recepcion de Pagos
101993460,8967,0.01,Gruma Planta Bajio e,1.0,EA,155,Recepcion de Pagos
101993478,8967,0.01,Gruma Planta Culiaca,1.0,EA,155,Recepcion de Pagos
101993486,8967,0.01,Gruma Planta Rio Bra,1.0,EA,155,Recepcion de Pagos
101993494,8967,0.01,Gruma Planta La Paz ,1.0,EA,155,Recepcion de Pagos
101993507,8967,0.01,Gruma Planta Acapone,1.0,EA,155,Recepcion de Pagos
101993515,8967,0.01,Gruma Planta Chihuah,1.0,EA,155,Recepcion de Pagos
101993523,8967,0.01,Gruma Planta Tampico,1.0,EA,155,Recepcion de Pagos
101993531,8967,0.01,Gruma Planta Nuevo L,1.0,EA,155,Recepcion de Pagos
101993540,8967,0.01,Gruma Planta Obregon,1.0,EA,155,Recepcion de Pagos
101993558,8967,0.01,Gruma Planta Teotihu,1.0,EA,155,Recepcion de Pagos
101993566,8967,0.01,Gruma Planta Jalisco,1.0,EA,155,Recepcion de Pagos
101999520,8967,0.0,BLIM 289MXN,1.0,EA,327,Comercio Electronico
102000538,8967,0.0,TRACTEBEL MERIDA,1.0,EA,155,Recepcion de Pagos
102000546,8967,0.01,HERBAFOODS,1.0,EA,155,Recepcion de Pagos
102002509,8967,0.01,GameCash,1.0,EA,327,Comercio Electronico
102003683,8967,0.01,JAPAC AGUA CULIACAN ,1.0,EA,155,Recepcion de Pagos
102003691,8967,0.01,JAPAC AGUA CULIACAN,1.0,EA,155,Recepcion de Pagos
102005515,8967,0.0,OXXO PAY APUESTAS,1.0,EA,327,Comercio Electronico
102005523,8967,0.0,EFECTIGO OXXO PAY,1.0,EA,327,Comercio Electronico
102006569,8967,0.01,GOVACASA,1.0,EA,155,Recepcion de Pagos
102009532,8967,0.01,IDC IMPULSANDO EMPRE,1.0,EA,155,Recepcion de Pagos
102011536,8967,0.01,Consulta Mas Nomina ,1.0,EA,155,Recepcion de Pagos
102011544,8967,0.01,Mas Nomina en Linea,1.0,EA,155,Recepcion de Pagos
102011552,8967,0.01,Consulta Mas Nomina ,1.0,EA,155,Recepcion de Pagos
102011561,8967,0.01,Mas Nomina en Linea,1.0,EA,155,Recepcion de Pagos
102015553,8967,0.01,NO USAR SOLO ES PARA,1.0,EA,155,Recepcion de Pagos
102015561,8967,0.01,NO USAR ES PARA LOS ,1.0,EA,155,Recepcion de Pagos
102018851,8967,0.0,GOOGLE PLAY $100-500,1.0,EA,327,Comercio Electronico
102024687,8967,200.0,S2B XBOX 200MXN,1.0,EA,327,Comercio Electronico
102024695,8967,299.0,S2B XBOX 300MXN,1.0,EA,327,Comercio Electronico
102024708,8967,139.0,S2B XBOX LIVE 1M GOL,1.0,EA,327,Comercio Electronico
102026631,8967,0.0,AMAZON PAY CODE CB,1.0,EA,327,Comercio Electronico
102026640,8967,0.0,CONSULTA AMAZON PAY,1.0,EA,327,Comercio Electronico
102032548,8967,0.01,SIEMBRA DIGITAL,1.0,EA,155,Recepcion de Pagos
102033532,8967,0.01,MARIA VISION,1.0,EA,155,Recepcion de Pagos
102033612,8967,0.01,EUROCENTRO,1.0,EA,155,Recepcion de Pagos
102034535,8967,0.01,UNIVERSIDAD HUMANITA,1.0,EA,155,Recepcion de Pagos
102037541,8967,0.01,COLEGIO ISAAC MONTER,1.0,EA,155,Recepcion de Pagos
102037550,8967,0.01,FUNDAACION ALIAT,1.0,EA,155,Recepcion de Pagos
102037568,8967,0.01,UNIVERTEC RED ALIAT,1.0,EA,155,Recepcion de Pagos
102037576,8967,0.01,PREDIAL LAGOS DE MOR,1.0,EA,155,Recepcion de Pagos
102037584,8967,0.01,SIEMBRA DIGITAL,1.0,EA,155,Recepcion de Pagos
102037592,8967,0.01,Para Crecer Servicio,1.0,EA,155,Recepcion de Pagos
102037605,8967,0.01,EUROCENTRO,1.0,EA,155,Recepcion de Pagos
102037621,8967,0.01,UNIVERSIDAD HUMANITA,1.0,EA,155,Recepcion de Pagos
102037630,8967,0.01,COLEGIO ISAAC MONTER,1.0,EA,155,Recepcion de Pagos
102037648,8967,0.01,Predial Reynosa,1.0,EA,155,Recepcion de Pagos
102037656,8967,0.01,SERFIMET,1.0,EA,155,Recepcion de Pagos
102037664,8967,0.01,MARIA VISION,1.0,EA,155,Recepcion de Pagos
102037672,8967,0.01,UNIVERTEC RED ALIAT,1.0,EA,155,Recepcion de Pagos
102037701,8967,0.01,EUROCENTRO,1.0,EA,155,Recepcion de Pagos
102037728,8967,0.01,MARIA VISION,1.0,EA,155,Recepcion de Pagos
102038579,8967,0.01,CALZAPATO NAC,1.0,EA,155,Recepcion de Pagos
102038595,8967,0.01,Predial Reynosa,1.0,EA,155,Recepcion de Pagos
102038608,8967,0.01,Predial Reynosa,1.0,EA,155,Recepcion de Pagos
102039571,8967,0.01,EUROCENTRO,1.0,EA,155,Recepcion de Pagos
102039598,8967,0.0,MAPFRE(OXXO PAY Fina,1.0,EA,327,Comercio Electronico
102039635,8967,0.01,Colegio Patria,1.0,EA,155,Recepcion de Pagos
102040610,8967,0.0,OXXO PAY CREDITOS G-,1.0,EA,327,Comercio Electronico
102040628,8967,0.0,OXXO PAY G-IAPs Purc,1.0,EA,327,Comercio Electronico
102040636,8967,0.0,OXXO PAY G-IAPs Purc,1.0,EA,327,Comercio Electronico
102042615,8967,0.01,UNIVERSIDAD UHS,1.0,EA,155,Recepcion de Pagos
102042658,8967,0.01,COMCAB NAC,1.0,EA,155,Recepcion de Pagos
102042666,8967,0.01,COMCAB NAC,1.0,EA,155,Recepcion de Pagos
102043571,8967,0.01,ASOCIACION PARA LA E,1.0,EA,155,Recepcion de Pagos
102046608,8967,0.01,PROVIDENT MEXICO FLE,1.0,EA,155,Recepcion de Pagos
102046616,8967,0.01,UNIVO,1.0,EA,155,Recepcion de Pagos
102047571,8967,0.01,INMUVI CULIACAN,1.0,EA,155,Recepcion de Pagos
102047580,8967,0.01,ALARMEX,1.0,EA,155,Recepcion de Pagos
102047601,8967,0.01,Retiros Banjercito,1.0,EA,157,Servicio Financiero
102051749,8967,419.0,S2B XBOX LIVE GOLD 3,1.0,EA,327,Comercio Electronico
102052573,8967,0.0,NO USAR PROVEEDOR DU,1.0,EA,155,Recepcion de Pagos
102052637,8967,0.01,TESORERIA DE LA CDMX,1.0,EA,155,Recepcion de Pagos
102052645,8967,0.01,CREDITO FINCOMUN CNB,1.0,EA,155,Recepcion de Pagos
102052653,8967,0.01,TELNOR EN LINEA,1.0,EA,155,Recepcion de Pagos
102052661,8967,0.01,CONSULTA TELNOR,1.0,EA,155,Recepcion de Pagos
102054632,8967,200.0,XBOX 2020 200MXN,1.0,EA,327,Comercio Electronico
102054641,8967,300.0,XBOX 2020 300MXN,1.0,EA,327,Comercio Electronico
102054704,8967,139.0,XBOX LIVE 1M GOLD 20,1.0,EA,327,Comercio Electronico
102054712,8967,349.0,XBOX LIVE 3M GOLD 20,1.0,EA,327,Comercio Electronico
102054747,8967,0.0,CONSULTA AMAZON PAY,1.0,EA,327,Comercio Electronico
102054763,8967,0.0,AMAZON PAY CODE TECL,1.0,EA,327,Comercio Electronico
102054771,8967,0.0,CONSULTA OXXO PAY CR,1.0,EA,327,Comercio Electronico
102054780,8967,0.0,CONSULTA OXXO PAY G-,1.0,EA,327,Comercio Electronico
102054798,8967,0.0,CONSULTA OXXO PAY G-,1.0,EA,327,Comercio Electronico
102054819,8967,0.01,CAPTA VALE,1.0,EA,155,Recepcion de Pagos
102054827,8967,0.0,Creditos Scotiabank,1.0,EA,157,Servicio Financiero
102054843,8967,0.01,Consulta Telecable d,1.0,EA,155,Recepcion de Pagos
102054851,8967,0.01,Consulta Telecable P,1.0,EA,155,Recepcion de Pagos
102054860,8967,0.01,Telecable Playa del ,1.0,EA,155,Recepcion de Pagos
102054878,8967,0.01,Telecable de Cancun ,1.0,EA,155,Recepcion de Pagos
102054894,8967,0.01,REDPAY NAC,1.0,EA,327,Comercio Electronico
102054907,8967,0.01,UTRC REGION CORBONIF,1.0,EA,155,Recepcion de Pagos
102055571,8967,0.01,JMC AUTOS SA DE CV,1.0,EA,155,Recepcion de Pagos
102055580,8967,0.01,GAS MUNDIAL DE GUERR,1.0,EA,155,Recepcion de Pagos
102055598,8967,0.01,AUTOS ACAPULCO JMC S,1.0,EA,155,Recepcion de Pagos
102055601,8967,0.01,JMC CAMIONES SA DE C,1.0,EA,155,Recepcion de Pagos
102055619,8967,0.01,GAS O LENA SA DE CV,1.0,EA,155,Recepcion de Pagos
102057577,8967,0.01,MARCATEL NAC,1.0,EA,155,Recepcion de Pagos
102057585,8967,0.01,consulta NMP Prendar,1.0,EA,155,Recepcion de Pagos
102057593,8967,0.01,PRENDARIO NMP NAC,1.0,EA,155,Recepcion de Pagos
102057606,8967,0.01,CONALEP CAMPECHE MDA,1.0,EA,155,Recepcion de Pagos
102057614,8967,0.01,EII NRT H.D.M Consul,1.0,EA,155,Recepcion de Pagos
102057622,8967,0.01,EII NRT H.D.M,1.0,EA,155,Recepcion de Pagos
102057631,8967,0.01,EII NRT T.D.N Consul,1.0,EA,155,Recepcion de Pagos
102057649,8967,0.01,EII NRT T.D.N,1.0,EA,155,Recepcion de Pagos
102057657,8967,0.01,EII NRT T.D.M ,1.0,EA,155,Recepcion de Pagos
102057665,8967,0.01,EII NRT T.D.M. Consu,1.0,EA,155,Recepcion de Pagos
102057673,8967,0.01,EII NRT T.C.,1.0,EA,155,Recepcion de Pagos
102057681,8967,0.01,EII NRT T.C. Consult,1.0,EA,155,Recepcion de Pagos
102057690,8967,0.01,EII NRT C.D.B Consul,1.0,EA,155,Recepcion de Pagos
102057702,8967,0.01,EII NRT C.D.B,1.0,EA,155,Recepcion de Pagos
102059572,8967,0.01,LIVERPOOL 500MXN,1.0,EA,327,Comercio Electronico
102061576,8967,0.01,Comision Estatal de ,1.0,EA,155,Recepcion de Pagos
102061584,8967,0.01,PASTELERIA CHAMPLITT,1.0,EA,155,Recepcion de Pagos
102061592,8967,0.01,MUNICIPIO DE ARTEAGA,1.0,EA,155,Recepcion de Pagos
102062587,8967,0.01,DIEZMO MONTERREY,1.0,EA,155,Recepcion de Pagos
102064574,8967,0.01,COOPERATIVA MEMORY S,1.0,EA,155,Recepcion de Pagos
102064582,8967,0.01,COOPERATIVA MEMRY SE,1.0,EA,155,Recepcion de Pagos
102064591,8967,0.01,COOPERATIVA MEMORY S,1.0,EA,155,Recepcion de Pagos
102064603,8967,0.01,INSTITUTO TECNOLOGIC,1.0,EA,155,Recepcion de Pagos
102064611,8967,0.01,GRUPO ASISTENCIAL ME,1.0,EA,155,Recepcion de Pagos
102064620,8967,0.01,GRUPO ASISTENCIAL ME,1.0,EA,155,Recepcion de Pagos
102064638,8967,0.01,GRUPO ASISTENCIAL ME,1.0,EA,155,Recepcion de Pagos
102066570,8967,0.01,PREDIAL DE TORREON E,1.0,EA,155,Recepcion de Pagos
102066588,8967,0.01,CONSULTA PREDIAL DE ,1.0,EA,155,Recepcion de Pagos
102067610,8967,0.01,UTRC CARBONIFERA,1.0,EA,155,Recepcion de Pagos
102068575,8967,0.0,SPOTIFY 115MXN,1.0,EA,327,Comercio Electronico
102069586,8967,0.01,UDECH UNIV DE CHIHUA,1.0,EA,155,Recepcion de Pagos
102070587,8967,0.01,CONSULTA PRENDARIO N,1.0,EA,155,Recepcion de Pagos
102070595,8967,0.01,PRENDARIO NMP CODIGO,1.0,EA,155,Recepcion de Pagos
102070608,8967,0.01,CONSULTA PRENDARIO N,1.0,EA,155,Recepcion de Pagos
102070616,8967,0.01,PRENDARIO NMP CODIGO,1.0,EA,155,Recepcion de Pagos
102071601,8967,0.0,EDICION INTERACTIVA,1.0,EA,155,Recepcion de Pagos
102073606,8967,0.01,PREDIAL LEON EN LINE,1.0,EA,155,Recepcion de Pagos
102074570,8967,0.01,UNIVERSIDAD ESPANA,1.0,EA,155,Recepcion de Pagos
102075572,8967,0.01,RENT A CENTER EN LIN,1.0,EA,155,Recepcion de Pagos
102075581,8967,0.01,CONSULTA RENT A CENT,1.0,EA,155,Recepcion de Pagos
102075599,8967,0.0,COLEGIO ESPANA,1.0,EA,155,Recepcion de Pagos
102076591,8967,0.01,TELECABLE,1.0,EA,155,Recepcion de Pagos
102076604,8967,0.01,TELECABLE,1.0,EA,155,Recepcion de Pagos
102076612,8967,0.01,GRUPO GASERO SOL,1.0,EA,155,Recepcion de Pagos
102076621,8967,0.01,INSTITUTO CERRO DEL ,1.0,EA,155,Recepcion de Pagos
102077578,8967,0.01,TESORERIA TORREON,1.0,EA,155,Recepcion de Pagos
102077586,8967,0.01,CONSULTA TESORERIA T,1.0,EA,155,Recepcion de Pagos
103400584,8967,0.0,JUSTO,1.0,EA,155,Recepcion de Pagos
1035,8967,6.0,PAN A GRANEL pz,1.0,EA,132,Panera
10381,8967,150.8,Canastilla 28 Tapa i,1.0,EA,9000,Consumo Interno
10450,8967,0.0,Caja Carne num 18,1.0,EA,9000,Consumo Interno
10454,8967,812.0,Hielera Tortilla,1.0,EA,9000,Consumo Interno
105819338,8967,0.0,INSTITUTO IBEROAM,1.0,EA,155,Recepcion de Pagos
105819792,8967,0.0,UNIVERSIDAD CEPES,1.0,EA,155,Recepcion de Pagos
105820558,8967,0.0,Inhumaciones San ,1.0,EA,155,Recepcion de Pagos
107200141,8967,0.0,RICHMOND PUBLISHI,1.0,EA,155,Recepcion de Pagos
107450183,8967,0.0,CAPAMA Apizaco NA,1.0,EA,155,Recepcion de Pagos
107750143,8967,0.0,EBANX MX,1.0,EA,327,Comercio Electronico
107750151,8967,0.0,Shopee EBANX MX,1.0,EA,327,Comercio Electronico
108000168,8967,0.0,CETI GUD,1.0,EA,155,Recepcion de Pagos
108000176,8967,0.0,INVERSON TAMAULIP,1.0,EA,155,Recepcion de Pagos
108050149,8967,0.0,LA IGLESIA DE JES,1.0,EA,155,Recepcion de Pagos
108300144,8967,0.0,SECUNDARIA REGION,1.0,EA,155,Recepcion de Pagos
108300152,8967,0.0,CENTRO ESCOLAR AN,1.0,EA,155,Recepcion de Pagos
108300161,8967,0.0,PROMEX Educativo,1.0,EA,155,Recepcion de Pagos
108350141,8967,0.0,Municipio Chapala,1.0,EA,155,Recepcion de Pagos
10838,8967,152.0,Rejilla Envase1.25ml,1.0,EA,128,Envases Refrescos
108400188,8967,0.0,AGUA DE VILLAGRAN,1.0,EA,155,Recepcion de Pagos
108450142,8967,0.0,Envio de Dinero W,1.0,EA,157,Servicio Financiero
108500146,8967,0.0,PROLIMPIA MDA,1.0,EA,155,Recepcion de Pagos
108500154,8967,0.0,PREDIAL DE PROGRE,1.0,EA,155,Recepcion de Pagos
108500162,8967,0.0,Agua Coacalco,1.0,EA,155,Recepcion de Pagos
108550143,8967,0.0,Retiros Sabadell,1.0,EA,157,Servicio Financiero
108600147,8967,0.0,Municipio Coacalc,1.0,EA,155,Recepcion de Pagos
108700148,8967,0.0,Funerarias Hernan,1.0,EA,155,Recepcion de Pagos
108700156,8967,0.0,322,1.0,EA,155,Recepcion de Pagos
108750145,8967,0.0,Retiros Caja SMG,1.0,EA,157,Servicio Financiero
108800149,8967,0.0,ICATSIN,1.0,EA,155,Recepcion de Pagos
108800157,8967,0.0,INSTITUTO DE ESTU,1.0,EA,155,Recepcion de Pagos
108800165,8967,0.0,Prueba 17ADM octu,1.0,EA,157,Servicio Financiero
108800173,8967,0.0,PRUEBA 2 17ADM OC,1.0,EA,157,Servicio Financiero
108850146,8967,0.0,LA SALLE PLAYA DE,1.0,EA,155,Recepcion de Pagos
110314852,8967,0.0,Agua Zacatecas JI,1.0,EA,155,Recepcion de Pagos
110350010,8967,0.0,Mercado Pago2,1.0,EA,327,Comercio Electronico
110350028,8967,0.0,IEU EN LINEA,1.0,EA,155,Recepcion de Pagos
110400013,8967,0.0,CONSULTA IEU EN LINE,1.0,EA,155,Recepcion de Pagos
110701570,8967,0.0,INSTITUTO MOVILID,1.0,EA,155,Recepcion de Pagos
110967714,8967,0.0,MEXPAGO,1.0,EA,327,Comercio Electronico
110973567,8967,0.0,SKYDROPX Guia Estand,1.0,EA,327,Comercio Electronico
110973575,8967,0.0,SKYDROPX Guia Expres,1.0,EA,327,Comercio Electronico
110973583,8967,0.0,SKYDROPX Guia Expres,1.0,EA,327,Comercio Electronico
110973591,8967,0.0,SKYDROPX Guia Estand,1.0,EA,327,Comercio Electronico
110973604,8967,0.0,SKYDROPX Guia Expres,1.0,EA,327,Comercio Electronico
110973612,8967,0.0,SKYDROPX Guia Expres,1.0,EA,327,Comercio Electronico
110973621,8967,0.0,SKYDROPX Guia Estand,1.0,EA,327,Comercio Electronico
110973639,8967,0.0,SKYDROPX Guia Expres,1.0,EA,327,Comercio Electronico
110973647,8967,0.0,SKYDROPX Guia Expres,1.0,EA,327,Comercio Electronico
110974375,8967,0.0,CLARO PAGOS,1.0,EA,327,Comercio Electronico
111000046,8967,1.0,ECOGAS EN LINEA REF,1.0,EA,155,Recepcion de Pagos
111000054,8967,0.0,CONSULTA ECOGAS REF,1.0,EA,155,Recepcion de Pagos
111004418,8967,0.0,BECALOS,1.0,EA,155,Recepcion de Pagos
111050027,8967,0.0,ECOGAS EN LINEA R,0.0,,155,Recepcion de Pagos
